Layer,Concept Name,Rank
1,Achievement,202
1,Benevolence,979
1,Conformity,455
1,Hedonism,464
1,Power,280
1,Security,712
1,Self-direction,78
1,Stimulation,342
1,Tradition,228
1,Universalism,353
2,Achievement,212
2,Benevolence,979
2,Conformity,463
2,Hedonism,468
2,Power,284
2,Security,713
2,Self-direction,115
2,Stimulation,347
2,Tradition,246
2,Universalism,357
3,Achievement,207
3,Benevolence,979
3,Conformity,456
3,Hedonism,465
3,Power,280
3,Security,711
3,Self-direction,94
3,Stimulation,344
3,Tradition,233
3,Universalism,353
4,Achievement,208
4,Benevolence,979
4,Conformity,457
4,Hedonism,466
4,Power,282
4,Security,712
4,Self-direction,98
4,Stimulation,346
4,Tradition,237
4,Universalism,354
5,Achievement,210
5,Benevolence,979
5,Conformity,458
5,Hedonism,465
5,Power,283
5,Security,712
5,Self-direction,102
5,Stimulation,345
5,Tradition,239
5,Universalism,354
6,Achievement,206
6,Benevolence,979
6,Conformity,456
6,Hedonism,464
6,Power,281
6,Security,711
6,Self-direction,97
6,Stimulation,344
6,Tradition,238
6,Universalism,353
7,Achievement,206
7,Benevolence,979
7,Conformity,455
7,Hedonism,463
7,Power,279
7,Security,711
7,Self-direction,93
7,Stimulation,343
7,Tradition,235
7,Universalism,353
8,Achievement,205
8,Benevolence,979
8,Conformity,455
8,Hedonism,463
8,Power,280
8,Security,711
8,Self-direction,93
8,Stimulation,343
8,Tradition,233
8,Universalism,352
9,Achievement,204
9,Benevolence,979
9,Conformity,454
9,Hedonism,463
9,Power,278
9,Security,711
9,Self-direction,89
9,Stimulation,342
9,Tradition,230
9,Universalism,352
10,Achievement,203
10,Benevolence,979
10,Conformity,454
10,Hedonism,463
10,Power,279
10,Security,711
10,Self-direction,89
10,Stimulation,342
10,Tradition,231
10,Universalism,352
11,Achievement,202
11,Benevolence,979
11,Conformity,454
11,Hedonism,463
11,Power,278
11,Security,711
11,Self-direction,85
11,Stimulation,342
11,Tradition,229
11,Universalism,352
12,Achievement,202
12,Benevolence,979
12,Conformity,454
12,Hedonism,463
12,Power,278
12,Security,711
12,Self-direction,81
12,Stimulation,341
12,Tradition,227
12,Universalism,352
13,Achievement,201
13,Benevolence,979
13,Conformity,454
13,Hedonism,463
13,Power,278
13,Security,711
13,Self-direction,78
13,Stimulation,341
13,Tradition,225
13,Universalism,351
14,Achievement,201
14,Benevolence,979
14,Conformity,453
14,Hedonism,462
14,Power,278
14,Security,711
14,Self-direction,76
14,Stimulation,341
14,Tradition,226
14,Universalism,351
15,Achievement,201
15,Benevolence,979
15,Conformity,453
15,Hedonism,462
15,Power,277
15,Security,711
15,Self-direction,73
15,Stimulation,341
15,Tradition,225
15,Universalism,351
16,Achievement,201
16,Benevolence,979
16,Conformity,453
16,Hedonism,462
16,Power,277
16,Security,711
16,Self-direction,70
16,Stimulation,340
16,Tradition,224
16,Universalism,351
17,Achievement,200
17,Benevolence,979
17,Conformity,453
17,Hedonism,462
17,Power,277
17,Security,711
17,Self-direction,70
17,Stimulation,340
17,Tradition,224
17,Universalism,351
18,Achievement,200
18,Benevolence,979
18,Conformity,453
18,Hedonism,462
18,Power,277
18,Security,711
18,Self-direction,70
18,Stimulation,340
18,Tradition,224
18,Universalism,351
19,Achievement,200
19,Benevolence,979
19,Conformity,453
19,Hedonism,462
19,Power,277
19,Security,711
19,Self-direction,70
19,Stimulation,340
19,Tradition,224
19,Universalism,351
20,Achievement,200
20,Benevolence,979
20,Conformity,453
20,Hedonism,462
20,Power,277
20,Security,711
20,Self-direction,68
20,Stimulation,340
20,Tradition,224
20,Universalism,351
21,Achievement,200
21,Benevolence,979
21,Conformity,453
21,Hedonism,462
21,Power,277
21,Security,711
21,Self-direction,68
21,Stimulation,340
21,Tradition,224
21,Universalism,351
22,Achievement,200
22,Benevolence,979
22,Conformity,453
22,Hedonism,462
22,Power,277
22,Security,711
22,Self-direction,68
22,Stimulation,340
22,Tradition,224
22,Universalism,351
23,Achievement,200
23,Benevolence,979
23,Conformity,453
23,Hedonism,462
23,Power,277
23,Security,711
23,Self-direction,68
23,Stimulation,340
23,Tradition,224
23,Universalism,351
24,Achievement,200
24,Benevolence,979
24,Conformity,453
24,Hedonism,462
24,Power,277
24,Security,711
24,Self-direction,68
24,Stimulation,340
24,Tradition,224
24,Universalism,351
25,Achievement,200
25,Benevolence,979
25,Conformity,453
25,Hedonism,462
25,Power,277
25,Security,711
25,Self-direction,68
25,Stimulation,340
25,Tradition,224
25,Universalism,351
26,Achievement,200
26,Benevolence,979
26,Conformity,453
26,Hedonism,462
26,Power,277
26,Security,711
26,Self-direction,68
26,Stimulation,340
26,Tradition,224
26,Universalism,351
27,Achievement,200
27,Benevolence,979
27,Conformity,453
27,Hedonism,462
27,Power,277
27,Security,711
27,Self-direction,68
27,Stimulation,340
27,Tradition,224
27,Universalism,351
