1e-08,1000
1e-07,929
1e-06,778
1e-05,341
0.0001,340
0.001,340
